Nama Miniatur,Kategori,Tahun Produksi,Era/Livery,Ciri Visual,Status
CC201 PJKA,Diesel Elektrik,1977,Merah-Hijau PJKA,"Klasik lawas, strip hijau",❌ Belum
CC201 Perumka,Diesel Elektrik,1980-an,Biru-Kuning,Strip kuning biru,❌ Belum
CC201 KAI 1998,Diesel Elektrik,1998,Biru Tua,Full biru tua,❌ Belum
CC201 KAI 2011,Diesel Elektrik,2011,Putih-Biru,"Dominasi putih, logo baru",❌ Belum
CC201 KAI 2020,Diesel Elektrik,2020,Putih-Oranye,"Putih, strip oranye modern",❌ Belum
CC203 KAI Biru,Diesel Elektrik,1995,Biru strip,Strip biru di bodi,✅ Belum
CC204 KAI Biru,Diesel Elektrik,1992,Biru Tua,Strip lebih ramping,✅ Sudah
CC204 KAI Putih 2011,Diesel Elektrik,2011,Putih-Biru,Rebranding putih biru,✅ Sudah
CC205 Bukit Asam,Diesel Elektrik,2011,Putih-Hijau (PLN/Tambang),Tambang Sumsel livery,✅ Sudah
CC206 KAI 2012,Diesel Elektrik,2012,Putih-Biru,Streamline besar,✅ Sudah
CC206 KAI 2020,Diesel Elektrik,2020,Putih-Oranye,Streamline baru KAI,✅ Sudah
CC300 Rail Clinic,Diesel Hidrolik,2015,Putih strip warna warni,Rail Clinic/medis,❌ Belum
CC300 Rail Inspection,Diesel Hidrolik,2016,Hitam strip orange,Rail Inspection KAI,❌ Belum
BB200,Diesel Elektrik,1958,Hijau tua,Kecil klasik,❌ Belum
BB201,Diesel Elektrik,1960,Kuning-kuningan,BB kecil,❌ Belum
BB202,Diesel Elektrik,1960-an,Hitam-hitam,BB manuver hitam,❌ Belum
BB203,Diesel Elektrik,1980-an,Hijau,BB hijau baru,❌ Belum
BB301,Diesel Hidrolik,1964,Hijau-kuning,Manuver pelabuhan,❌ Belum
BB304,Diesel Hidrolik,1970-an,Merah,Manuver stasiun,❌ Belum
BB305,Diesel Hidrolik,1980-an,Biru (Perumka),Manuver modern,❌ Belum
D301,Diesel Hidrolik,1962,Hijau-kuning kecil,Pelangsir kecil,❌ Belum
D302,Diesel Hidrolik,1970-an,Merah-biru,Pelangsir kecil,❌ Belum
Lokomotif Uap B25,Lokomotif Uap,1900-an,Hitam,Tank engine kecil,❌ Belum
Lokomotif Uap C11,Lokomotif Uap,1910-an,Hitam,Steam engine klasik,❌ Belum
Lokomotif Uap C53,Lokomotif Uap,1920-an,Hitam,Express steam engine,❌ Belum
Lokomotif Uap D50,Lokomotif Uap,1920-an,Hitam,Freight steam engine,❌ Belum
Lokomotif Rack E10,Lokomotif Uap Rack,1912,Hitam,Rack system uap,❌ Belum
Ekonomi PSO Hijau,Ekonomi PSO,1980-an,Hijau polos,PSO lawas hijau,❌ Belum
Ekonomi PSO Biru,Ekonomi PSO,1990-an,Biru polos,PSO biru,❌ Belum
Ekonomi New Image,Ekonomi Modern,2016,Biru Muda,New image desain,❌ Belum
Ekonomi Premium,Ekonomi Premium,2017,Biru Muda-Strip Biru,Premium ekonomi,❌ Belum
Stainless Economy,Ekonomi Stainless,2019,Stainless Polos,Stainless economy,❌ Belum
Stainless Executive,Eksekutif Stainless,2019,Stainless + Logo Argo,Stainless executive,❌ Belum
Luxury Sleeper Class 1,Luxury Sleeper,2018,Stainless Luxury,Luxury seat 1,❌ Belum
Luxury Sleeper Class 2,Luxury Sleeper,2019,Stainless Luxury,Luxury seat 2,❌ Belum
Kereta Wisata Nusantara,Kereta Wisata,2008–sekarang,Warna-warni Wisata,Kereta wisata rebuild,❌ Belum
Railink Airport (Medan),Airport Train,2013,Putih-Hijau,Railink Medan,❌ Belum
Railink Airport (Soetta),Airport Train,2017,Putih-Biru,Railink Soetta,❌ Belum
Gerbong Peti Kemas GDE,Barang Petikemas,Modern,Baja terbuka datar,Kontainer besar,❌ Belum
Gerbong Peti Kemas GDJS,Barang Petikemas,Modern,Baja datar ringan,Kontainer ringan,❌ Belum
Gerbong Tangki GDTJ,Barang Tangki BBM,Modern,Tabung baja,Tangki BBM,❌ Belum
Gerbong Semen GGS,Barang Semen,Modern,Tangki semen,Tangki semen,❌ Belum
Gerbong Batubara GBR,Barang Batubara,Modern,Bak terbuka tinggi,Batubara terbuka,❌ Belum
Gerbong CPO GGCP,Barang Minyak Sawit,Modern,Tangki kecil CPO,Minyak CPO,❌ Belum
KRL 205 Tokyu,KRL Jepang,1985-1990,Merah-biru,Komuter merah biru,❌ Belum
KRL 205 JR East,KRL Jepang,1990-an,Hijau,Komuter hijau,❌ Belum
KRL KAI New Livery,KRL Indonesia,2020,Merah-abu modern,Komuter modern,❌ Belum
LRT Jabodebek,LRT Indonesia,2023,Putih-Hijau,LRT aerodinamis,❌ Belum
MRT Jakarta,MRT Indonesia,2019,Biru-Abu,Subway look,❌ Belum
KCIC 400AF (Whoosh),Kereta Cepat Indonesia,2023,Putih-Merah,Whoosh kecepatan tinggi,❌ Belum
